Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.3380766369047619,0.33372547577861217,0.998920233558176,0.42711514126728956,0.6304514478556742,0.9988823693769209,0.7203293925599845,0.3337203719656454,0.6304471076601541,0.6619233630952381,0.0
