Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.49),571,1361,0.4153645833333333,0.3798677443056576,0.9054290718038529,0.5351966873706004,0.40555652915619295,0.5555710824569204
Qal (0.51),949,1536,0.6178385416666666,0.6178385416666666,1.0,0.7637826961770624,0.657940444754441,0.562774766947365
Qaf (0.36),13,1217,0.21223958333333334,0.008216926869350863,0.7692307692307693,0.016260162601626018,0.01496665618821265,0.6230617707965048
Qat (0.42),61,78,0.9108072916666666,0.01282051282051282,0.01639344262295082,0.014388489208633094,0.03903680645522555,0.507252014448458
Qc (0.42),749,1535,0.48828125,0.48794788273615636,1.0,0.6558669001751314,0.48079989211935414,0.3926429648680239
Qca (0.43),432,622,0.6536458333333334,0.41961414790996787,0.6041666666666666,0.4952561669829222,0.40025092363883735,0.6474467844202899
Qr (0.58),1433,1536,0.9329427083333334,0.9329427083333334,1.0,0.9653081845739306,0.938900053147645,0.5206607090833949
