Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.5691964285714286,0.35023238712834787,0.7991960843113184,0.43535224984163684,0.640863276087085,0.946912545403744,0.7286570093234163,0.3492584824164859,0.6379632797505592,0.43080357142857145,0.0078125
