Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.43),435,549,0.6966145833333334,0.47176684881602915,0.5954022988505747,0.5264227642276422,0.5910251671320378,0.7362857172685229
Qal (0.51),845,1347,0.5703125,0.5686711210096511,0.906508875739645,0.698905109489051,0.6926421993796633,0.6236480874129766
Qaf (0.29),6,4,0.9947916666666666,0.25,0.16666666666666666,0.2,0.18402997208989583,0.6282135076252724
Qat (0.35),77,156,0.8899739583333334,0.20512820512820512,0.4155844155844156,0.27467811158798283,0.146517002957407,0.7024647730610719
Qc (0.48),456,789,0.7701822916666666,0.5652724968314322,0.9780701754385965,0.7164658634538152,0.9077917031887949,0.9529219460688759
Qca (0.5),249,396,0.7975260416666666,0.4217171717171717,0.6706827309236948,0.517829457364341,0.49013261538286096,0.8517301529349722
Qr (0.51),1511,1528,0.978515625,0.9836387434554974,0.9947054930509597,0.9891411648568608,0.9943058268434345,0.7311714096624752
