Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8330543154761905,0.5460501132268732,0.6394867250047641,0.5846539606048461,0.7628870717347955,0.8650190114068441,0.8079722454982755,0.5018212439738919,0.7317669532126297,0.16694568452380953,0.2506510416666667
