Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8139880952380952,0.49517065527971243,0.6753743794649362,0.5604917815685276,0.7130736306110548,0.8868398994132439,0.7801506575207947,0.4287326525196455,0.6944012476328713,0.18601190476190477,0.22005208333333334
