Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.7776227678571429,0.5209179069067977,0.7907136189741452,0.5893562054718348,0.7457968311535687,0.9163498098859315,0.8130817629756167,0.4965740253653612,0.7286186377137771,0.22237723214285715,0.189453125
