Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.4),571,856,0.6569010416666666,0.5257009345794392,0.7880910683012259,0.6306937631394534,0.7071902043988184,0.776839106013448
Qal (0.41),949,1485,0.6315104166666666,0.6289562289562289,0.9841938883034773,0.7674609695973705,0.725004639201685,0.6330002172106207
Qaf (0.28),13,98,0.935546875,0.061224489795918366,0.46153846153846156,0.10810810810810811,0.06930012563921754,0.8842870852063236
Qat (0.25),61,576,0.6360677083333334,0.06770833333333333,0.639344262295082,0.12244897959183673,0.09330044562891779,0.7218116143373159
Qc (0.43),749,808,0.880859375,0.8502475247524752,0.9172229639519359,0.882466281310212,0.9619755202055487,0.9610238471286578
Qca (0.41),432,578,0.76953125,0.5674740484429066,0.7592592592592593,0.6495049504950495,0.7313587152057465,0.8584063003220612
Qr (0.56),1433,1494,0.9329427083333334,0.9451137884872824,0.9853454291695743,0.9648103860608132,0.9855193705112465,0.8328105203964797
