Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.46),571,636,0.7545572916666666,0.6525157232704403,0.7267950963222417,0.6876553438276719,0.7978471086333199,0.8330372131430179
Qal (0.46),949,1235,0.6796875,0.6850202429149798,0.8914646996838778,0.7747252747252747,0.8504846461653275,0.7573631707724261
Qaf (0.28),13,36,0.9694010416666666,0.027777777777777776,0.07692307692307693,0.04081632653061224,0.06146023223183388,0.891610687408455
Qat (0.38),61,99,0.9296875,0.26262626262626265,0.4262295081967213,0.325,0.21827697823155764,0.8459016393442622
Qc (0.49),749,769,0.8958333333333334,0.88296488946684,0.9065420560747663,0.8945981554677207,0.969891904152163,0.9682609425867272
Qca (0.5),432,391,0.8587239583333334,0.7749360613810742,0.7013888888888888,0.7363304981773997,0.8411043939779507,0.9115422034353193
Qr (0.45),1433,1493,0.9348958333333334,0.9464166108506363,0.9860432658757851,0.9658236500341764,0.991492824183966,0.8970995738453511
