Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.46),435,1239,0.3697916666666667,0.28490718321226793,0.8114942528735632,0.4217443249701314,0.3029584746934318,0.5176495766648919
Qal (0.48),845,1533,0.5494791666666666,0.5499021526418787,0.9976331360946745,0.7089991589571069,0.5536593463168342,0.49861447691793903
Qaf (0.29),6,492,0.6796875,0.006097560975609756,0.5,0.012048192771084338,0.007211406589127434,0.6068082788671024
Qat (0.35),77,411,0.71484375,0.06082725060827251,0.3246753246753247,0.10245901639344263,0.08699537749276419,0.5330283150708099
Qc (0.39),456,1536,0.296875,0.296875,1.0,0.4578313253012048,0.4114380579544852,0.6054428606237816
Qca (0.08),249,1536,0.162109375,0.162109375,1.0,0.27899159663865547,0.1854317047561988,0.556071995831032
Qr (0.59),1511,1533,0.9830729166666666,0.9843444227005871,0.99867637326274,0.9914586070959264,0.9805341190594594,0.41359364659166115
