Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.46),571,1207,0.44921875,0.3860811930405965,0.8161120840630472,0.5241844769403825,0.41742619352594396,0.5486847000535375
Qal (0.48),949,1532,0.619140625,0.618798955613577,0.9989462592202318,0.7642079806529625,0.645954676171842,0.5431423375812072
Qaf (0.29),13,478,0.6829427083333334,0.0041841004184100415,0.15384615384615385,0.008146639511201629,0.0065438072630972215,0.3373907773119855
Qat (0.35),61,406,0.7154947916666666,0.03694581280788178,0.2459016393442623,0.06423982869379015,0.0469446441898186,0.4693637121422617
Qc (0.39),749,1536,0.4876302083333333,0.4876302083333333,1.0,0.6555798687089716,0.597206483489231,0.5893058597401364
Qca (0.08),432,1536,0.28125,0.28125,1.0,0.43902439024390244,0.3249314168042349,0.5570515884997316
Qr (0.59),1433,1533,0.9322916666666666,0.9334637964774951,0.9986043265875785,0.9649359406608227,0.9340292010486708,0.49485430118090235
