Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.5365513392857143,0.3350089921626594,0.8046398695580432,0.4247903174467931,0.630457358038,0.9606035205364627,0.7171999584582295,0.33377454382809446,0.6302608400938867,0.4634486607142857,0.017578125
