train loss,train accuracy,train time,val loss,val accuracy
1.0968722105026245,64.73213958740234,0.1,0.9895966649055481,71.42857360839844
0.9300312995910645,73.21428680419922,0.1,0.9884071350097656,75.0
0.9716812968254089,74.55357360839844,0.1,1.235581874847412,73.80952453613281
0.9823012351989746,73.66071319580078,0.1,1.063104271888733,71.42857360839844
0.9289647340774536,75.44642639160156,0.1,1.140373706817627,72.6190414428711
