Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.47),435,1287,0.3802083333333333,0.29914529914529914,0.8850574712643678,0.44715447154471544,0.31357639284641503,0.5540918913840083
Qal (0.48),845,1536,0.5501302083333334,0.5501302083333334,1.0,0.7097858042839144,0.5428162126482868,0.48194452769761686
Qaf (0.14),6,1536,0.00390625,0.00390625,1.0,0.007782101167315175,0.0036802463245642547,0.3996732026143791
Qat (0.31),77,133,0.875,0.06766917293233082,0.11688311688311688,0.08571428571428572,0.07000632094513878,0.6455052829281753
Qc (0.31),456,1536,0.296875,0.296875,1.0,0.4578313253012048,0.20204619581671127,0.2238872644574399
Qca (0.0),249,1536,0.162109375,0.162109375,1.0,0.27899159663865547,0.09637369611422054,0.18618686088565609
Qr (0.67),1511,1535,0.9830729166666666,0.9837133550488599,0.99933818663137,0.9914642153644123,0.9776123946811839,0.37073461283917936
