Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.46447172619047616,0.33764980863711763,0.857325539254122,0.4255319714306433,0.6321188345458197,0.9667504889633975,0.7201090566261147,0.33517532541680717,0.631562883806308,0.5355282738095238,0.0
