train loss,train accuracy,train time,val loss,val accuracy
1.3791742324829102,68.30357360839844,0.2,1.0351518392562866,75.0
1.070783257484436,68.30357360839844,0.18,1.0590678453445435,70.23809814453125
0.9884414672851562,72.32142639160156,0.2,0.9296749234199524,70.23809814453125
0.8939208984375,72.32142639160156,0.2,0.9346051812171936,72.6190414428711
0.8783942461013794,71.875,0.22,1.0571799278259277,66.66667175292969
