Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.49),571,1535,0.3723958333333333,0.3719869706840391,1.0,0.5422602089268755,0.3886345739030549,0.5128063664328557
Qal (0.6),949,1532,0.6178385416666666,0.6181462140992167,0.9978925184404637,0.7634018540910923,0.6248982931221989,0.5058207060960789
Qaf (0.25),13,150,0.8938802083333334,0.0,0.0,0.0,0.007840161625143052,0.46350825799282797
Qat (0.39),61,1530,0.043619791666666664,0.03986928104575163,1.0,0.07668133249528598,0.04633738753420773,0.5336593498193942
Qc (0.0),749,1536,0.4876302083333333,0.4876302083333333,1.0,0.6555798687089716,0.48841874425919674,0.5111270766782648
Qca (0.45),432,1347,0.341796875,0.28507795100222716,0.8888888888888888,0.4317032040472175,0.2671082492369953,0.49873985171765967
Qr (0.6),1433,1536,0.9329427083333334,0.9329427083333334,1.0,0.9653081845739306,0.9327768126824009,0.5049763209777844
