Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8043154761904762,0.4826282862702965,0.6936100049347015,0.5562760762756115,0.7286918178777515,0.9293098630902487,0.7996052135189409,0.4587778900240221,0.7190710972506713,0.1956845238095238,0.16276041666666666
