Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8392857142857143,0.4849255092607443,0.664364447976766,0.5513878920406033,0.7445181495170223,0.9158982956132998,0.8091899699739981,0.4532276989074721,0.7250335160478996,0.16071428571428573,0.2936197916666667
