Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.44),571,619,0.7135416666666666,0.6058158319870759,0.6567425569176882,0.6302521008403361,0.6992239407855975,0.7684999500921028
Qal (0.45),949,1317,0.6731770833333334,0.6697038724373576,0.9293993677555321,0.7784642541924095,0.8402691357759747,0.758276891482651
Qaf (0.26),13,27,0.9765625,0.07407407407407407,0.15384615384615385,0.1,0.05682931230798364,0.8359008030708621
Qat (0.43),61,2,0.958984375,0.0,0.0,0.0,0.14823329504180008,0.824506807446513
Qc (0.51),749,708,0.8860677083333334,0.905367231638418,0.855807743658211,0.8798901853122855,0.9606389344545452,0.9567826988292734
Qca (0.43),432,486,0.8203125,0.6604938271604939,0.7430555555555556,0.6993464052287581,0.7667652136131693,0.8860603696994095
Qr (0.53),1433,1526,0.9303385416666666,0.9344692005242464,0.9951151430565248,0.9638391348428523,0.9871951421936951,0.8452564041761801
